Sport,Event,Medal,Country (if known),Athlete Name (TBD),Notes
Cross-Country Skiing,Men's 4x7.5km Relay,Silver,??,"??","Gold: Norway — silver and bronze teams unconfirmed"
Cross-Country Skiing,Men's 4x7.5km Relay,Bronze,??,"??","Gold: Norway — silver and bronze teams unconfirmed"
Cross-Country Skiing,Women's 4x5km Relay,Gold,??,"??","Full podium unknown — likely Sweden or Norway"
Cross-Country Skiing,Women's 4x5km Relay,Silver,??,"??","Full podium unknown"
Cross-Country Skiing,Women's 4x5km Relay,Bronze,??,"??","Full podium unknown"
Speed Skating,Men's 10000m,Silver,??,"??","Gold: Jílek (CZE); Bronze: Bergsma (NED)"
Speed Skating,Men's Team Pursuit,Silver,??,"??","Gold: Italy (incl. Ghiotto)"
Speed Skating,Men's Team Pursuit,Bronze,??,"??","Gold: Italy (incl. Ghiotto)"
Speed Skating,Women's Team Pursuit,Silver,Netherlands (likely),"??","Gold: Canada; likely NED and JPN on podium"
Speed Skating,Women's Team Pursuit,Bronze,Japan (likely),"??","Gold: Canada; likely NED and JPN on podium"
Short Track,Men's 1500m,Silver,South Korea,"??","Gold: Jens van 't Wout (NED) — KOR silver confirmed but athlete name unknown"
Short Track,Men's 1500m,Bronze,??,"??","Gold: Jens van 't Wout (NED)"
Freestyle Skiing,Women's Aerials,Silver,??,"??","Gold: Xu Mengtao (CHN)"
Freestyle Skiing,Women's Aerials,Bronze,??,"??","Gold: Xu Mengtao (CHN)"
Freestyle Skiing,Men's Aerials,Silver,??,"??","Gold: Wang Xindi (CHN); Bronze: Li Tianma (CHN)"
Freestyle Skiing,Men's Ski Cross,Bronze,??,"??","Gold: Deromedis (ITA); Silver: Tomasoni (ITA)"
Biathlon,Men's Relay,Silver,Norway,"?? (roster unknown)","Gold: France — NOR silver confirmed"
Biathlon,Men's Relay,Bronze,Sweden,"?? (roster unknown)","Gold: France — SWE bronze confirmed"
Curling,Mixed Doubles — USA names,Silver,United States,"Dropkin / Thiesse","First names and hometowns needed"
